Diet,Source,Donor,CollectionMet1,Sex,Firmicutes,Bacteroidetes,diet source donor
CARBR,Cecum,CONVR,Contents,Male,0.691423703,0.114942596,CARBRCecumCONVR
FATR,Cecum,CONVR,Contents,Male,0.601951423,0.094634218,FATRCecumCONVR
Human,Feces,Human,Contents,Male,0.706325475,0.232680787,HumanFecesHuman
Human,Feces,Human,Contents,Male,0.697711928,0.250903312,HumanFecesHuman
Human,Feces,Human,Contents,Male,0.496026657,0.459735157,HumanFecesHuman
Human,Feces,Human,Contents,Male,0.45089582,0.507720889,HumanFecesHuman
Human,Feces,Human,Contents,Male,0.53013046,0.422231327,HumanFecesHuman
Human,Feces,Human,Contents,Male,0.543087618,0.406075707,HumanFecesHuman
LFPP,Cecum1,CONVR,Scraping,Male,0.691370696,0.210152337,LFPPCecum1CONVR
LFPP,Cecum1,CONVR,Contents,Male,0.413529724,0.214599727,LFPPCecum1CONVR
LFPP,Cecum1,CONVR,Contents,Male,0.716390241,0.183402562,LFPPCecum1CONVR
LFPP,Cecum1,HMMouseLFPP,Contents,Male,0.490057927,0.461193148,LFPPCecum1HMMouseLFPP
LFPP,Cecum1,HMMouseLFPP,Contents,Male,0.45168616,0.492954273,LFPPCecum1HMMouseLFPP
LFPP,Cecum1,HMMouseLFPP,Scraping,Male,0.515948697,0.441522165,LFPPCecum1HMMouseLFPP
LFPP,Cecum1,HMMouseLFPP,Contents,Male,0.379604548,0.588676734,LFPPCecum1HMMouseLFPP
LFPP,Cecum2,CONVR,Scraping,Male,0.717717927,0.183183248,LFPPCecum2CONVR
LFPP,Cecum2,CONVR,Contents,Male,0.468750176,0.183866344,LFPPCecum2CONVR
LFPP,Cecum2,HMMouseLFPP,Scraping,Male,0.359586511,0.595067696,LFPPCecum2HMMouseLFPP
LFPP,Cecum2,HMMouseLFPP,Contents,Male,0.458948532,0.51107018,LFPPCecum2HMMouseLFPP
LFPP,Cecum,CONVD,Contents,Male,0.587381242,0.327491301,LFPPCecumCONVD
LFPP,Cecum,CONVR,Contents,Male,0.505421351,0.394495476,LFPPCecumCONVR
LFPP,Cecum,CONVR,Contents,Male,0.566077938,0.357597246,LFPPCecumCONVR
LFPP,Cecum,CONVR,Contents,Male,0.609531355,0.339738741,LFPPCecumCONVR
LFPP,Cecum,CONVR,Contents,Male,0.754245041,0.192135902,LFPPCecumCONVR
LFPP,Cecum,CONVR,Contents,Male,0.671283651,0.263157959,LFPPCecumCONVR
LFPP,Cecum,Fresh,Contents,Male,0.514165099,0.466384848,LFPPCecumFresh
LFPP,Cecum,Fresh,Contents,Male,0.426026536,0.547637566,LFPPCecumFresh
LFPP,Cecum,Fresh,Contents,Male,0.328114302,0.640222745,LFPPCecumFresh
LFPP,Cecum,Fresh,Contents,Male,0.444593596,0.527703392,LFPPCecumFresh
LFPP,Cecum,Fresh,Contents,Male,0.364179277,0.606823082,LFPPCecumFresh
LFPP,Cecum,Fresh,Contents,Male,0.510921374,0.4624882,LFPPCecumFresh
LFPP,Cecum,Fresh,Contents,Male,0.531484127,0.449581756,LFPPCecumFresh
LFPP,Cecum,Fresh,Contents,Male,0.438759887,0.546899299,LFPPCecumFresh
LFPP,Cecum,Fresh,Contents,Male,0.419583706,0.554718718,LFPPCecumFresh
LFPP,Cecum,HMMouseLFPP,Contents,Male,0.543053043,0.434442344,LFPPCecumHMMouseLFPP
LFPP,Cecum,HMMouseLFPP,Contents,Male,0.588149433,0.389173447,LFPPCecumHMMouseLFPP
LFPP,Cecum,HMMouseLFPP,Contents,Male,0.579764284,0.32091874,LFPPCecumHMMouseLFPP
LFPP,Cecum,HMouseWestern,Contents,Male,0.620392358,0.363921641,LFPPCecumHMouseWestern
LFPP,Cecum,HMouseWestern,Contents,Male,0.586182009,0.402181891,LFPPCecumHMouseWestern
LFPP,Cecum,HMouseWestern,Contents,Male,0.502174109,0.476811672,LFPPCecumHMouseWestern
LFPP,Cecum,HMouseWestern,Contents,Male,0.552650381,0.433922337,LFPPCecumHMouseWestern
LFPP,Colon,CONVR,Scraping,Male,0.821027267,0.133242248,LFPPColonCONVR
LFPP,Colon,CONVR,Contents,Male,0.558919603,0.350722005,LFPPColonCONVR
LFPP,Colon,CONVR,Scraping,Male,0.383177785,0.494981035,LFPPColonCONVR
LFPP,Colon,CONVR,Contents,Male,0.531343486,0.373987278,LFPPColonCONVR
LFPP,Colon,CONVR,Scraping,Male,0.549295972,0.172144043,LFPPColonCONVR
LFPP,Colon,CONVR,Contents,Male,0.138256711,0.152693018,LFPPColonCONVR
LFPP,Colon,CONVR,Contents,Male,0.603773757,0.252539979,LFPPColonCONVR
LFPP,Colon,CONVR,Scraping,Male,0.44090927,0.469930135,LFPPColonCONVR
LFPP,Colon,CONVR,Scraping,Male,0.878366019,0.069328449,LFPPColonCONVR
LFPP,Colon,CONVR,Contents,Male,0.622495905,0.275901617,LFPPColonCONVR
LFPP,Colon,HMMouseLFPP,Scraping,Male,0.397196437,0.553738379,LFPPColonHMMouseLFPP
LFPP,Colon,HMMouseLFPP,Contents,Male,0.395331813,0.52612086,LFPPColonHMMouseLFPP
LFPP,Colon,HMMouseLFPP,Contents,Male,0.441046075,0.483966527,LFPPColonHMMouseLFPP
LFPP,Colon,HMMouseLFPP,Scraping,Male,0.499275195,0.445142648,LFPPColonHMMouseLFPP
LFPP,Colon,HMMouseLFPP,Contents,Male,0.478469087,0.467532537,LFPPColonHMMouseLFPP
LFPP,Colon,HMMouseLFPP,Scraping,Male,0.440092344,0.505376405,LFPPColonHMMouseLFPP
LFPP,Colon,HMMouseLFPP,Contents,Male,0.459559002,0.469537877,LFPPColonHMMouseLFPP
LFPP,Feces,CONVR,Scraping,Male,0.3165797,0.320673257,LFPPFecesCONVR
LFPP,Feces,Fresh,Contents,Male,0.462041592,0.519070168,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.371772983,0.602409699,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.365247095,0.602713986,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.486094972,0.493145387,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.239812096,0.70924771,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.25128489,0.710688666,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.485741646,0.478770672,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.375753188,0.592620542,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.435624207,0.532780479,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.490930309,0.472404531,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.546549128,0.4181381,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.552099678,0.419517934,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.361600173,0.604800062,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.505232976,0.463731586,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.49066559,0.471038845,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.497671512,0.430472456,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.261811222,0.705286911,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.515140491,0.455686913,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.4069489,0.551083636,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.491100153,0.48881797,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.604545659,0.374026049,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.52175716,0.455254582,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.590188869,0.387924596,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.311547019,0.654139493,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.343325986,0.629524959,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.342866963,0.63223426,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.45317887,0.517611747,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.591575286,0.354395675,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.305651858,0.654556005,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.402661609,0.560374645,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.337860037,0.627919672,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.273504468,0.693732267,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.434047553,0.525084628,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.448016601,0.524965861,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.461045084,0.519248454,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.323141985,0.62836063,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.471689006,0.505169931,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.396543126,0.574478961,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.425309396,0.551379695,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.639613004,0.291139313,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.231724553,0.734697503,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.418733959,0.540540588,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.492857305,0.48523815,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.480616199,0.483802498,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.421052806,0.519736901,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.449815832,0.528062328,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.482545224,0.490991052,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.306183288,0.649821706,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.485514215,0.491588852,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.493046407,0.481381855,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.470275678,0.506041636,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.207771367,0.754991959,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.499667063,0.467022051,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.539155118,0.434366259,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.505427283,0.472392712,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.56212529,0.401456793,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.471788402,0.492621605,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.428571632,0.521785791,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.3145294,0.633116943,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.383028781,0.570557969,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.627763227,0.272325441,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.171867907,0.78528185,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.24991092,0.711174638,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.333192395,0.630821401,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.30517866,0.667169494,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.409902056,0.559322094,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.31478556,0.652623276,LFPPFecesFresh
LFPP,Feces,Fresh,Contents,Male,0.41210633,0.557628597,LFPPFecesFresh
LFPP,Feces,Frozen,Contents,Male,0.654645308,0.210328974,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.46423266,0.488822709,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.366134598,0.569625021,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.47658936,0.486201631,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.466110381,0.440400738,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.408078203,0.535654678,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.381532747,0.551138265,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.410848418,0.526255114,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.407734668,0.551157196,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.987198431,0.003657712,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.57243008,0.310080166,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.396159053,0.546224034,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.366074205,0.534538094,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.260085128,0.680732556,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.449575755,0.475382076,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.327395129,0.625546275,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.324840945,0.602669159,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.356124861,0.560280327,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.423089303,0.515699398,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.987225744,0.00239528,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.375093399,0.573949859,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.34831166,0.587496578,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.325316216,0.621029963,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.358478981,0.596010038,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.324712844,0.628671848,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.282892713,0.627050614,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.375731651,0.566984986,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.452842171,0.507807694,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.979942886,0.004775619,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.55523827,0.270952443,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.335970957,0.595252643,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.366702838,0.548300123,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.335187265,0.608948509,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.389622532,0.540067612,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.354674696,0.59549966,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.320037861,0.624685991,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.373978363,0.581743925,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.992056266,0.00186923,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.739560897,0.177166374,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.406762155,0.514116496,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.353985984,0.586424694,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.315789641,0.627275789,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.366904412,0.577626343,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.309450485,0.639592414,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.37367453,0.563630748,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.410361492,0.535105739,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.98740573,0.004618037,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.787176719,0.117806177,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.449629654,0.452633744,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.420392354,0.515686348,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.366351892,0.547089359,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.461656607,0.494478586,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.473732636,0.461820476,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.739575325,0.124705025,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.400371919,0.531970323,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.383996171,0.554353372,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.379747031,0.549050703,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.321546784,0.621943219,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.396995188,0.531886552,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.985469148,0.006164755,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.553401137,0.222553763,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.475132083,0.486058853,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.364098172,0.527180478,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.420199691,0.508728251,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.447832785,0.505231757,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.360039094,0.593577749,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.702459206,0.014344329,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.391445408,0.56189248,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.359593216,0.551162865,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.406946986,0.534734189,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.432602087,0.504075305,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.493476541,0.449985567,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.458298423,0.279696785,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.370534394,0.544402933,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.397609488,0.52312054,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.416536833,0.50676033,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.428378115,0.511344465,LFPPFecesFrozen
LFPP,Feces,Frozen,Contents,Male,0.424242622,0.469500272,LFPPFecesFrozen
LFPP,Feces,HMMouseLFPP,Scraping,Male,0.515733122,0.442056862,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Scraping,Male,0.345210019,0.612826676,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.478091725,0.323271737,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.515821914,0.379380817,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.355892842,0.470634061,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.268708848,0.718412871,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.3260506,0.658823593,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.5391582,0.434133168,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.532927013,0.452032583,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.47651469,0.396180935,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.483886215,0.259691796,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.690224763,0.206076689,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.414394951,0.460559858,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.525051953,0.346583919,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.554943371,0.190044794,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.311308399,0.397339317,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.427934816,0.38930171,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.532122476,0.357997408,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.58456262,0.202556602,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.492468309,0.436268888,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.313071295,0.486690566,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.163884868,0.707890817,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.452881795,0.530373894,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.760626584,0.225950849,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.581061066,0.37670604,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.707294564,0.274067655,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.579649892,0.379482968,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.784976991,0.163848637,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.778304564,0.191153311,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.620071879,0.349820858,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.725641207,0.23076929,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.580968483,0.383973362,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.588668992,0.303546818,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.319547739,0.434782682,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.382554339,0.431014881,LFPPFecesHMMouseLFPP
