Diet,Source,Donor,CollectionMet1,Sex,Firmicutes,Bacteroidetes,diet source donor
LFPP,Feces,HMMouseLFPP,Contents,Female,0.688771552,0.239218948,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.671648001,0.247576801,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.800742811,0.138024381,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.546856647,0.339264597,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.414346189,0.423628764,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.234249662,0.705708316,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.269725725,0.718696453,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.461472426,0.50193722,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.525086356,0.441593325,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.578557017,0.381048297,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.630491136,0.24375545,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.594236256,0.285452957,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.610322359,0.289074958,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.55462594,0.153881978,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.552338039,0.335143355,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.576960822,0.253172868,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.658934899,0.211769832,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.650902188,0.170648528,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.360399648,0.297003967,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.329592457,0.40909822,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.533586533,0.272485843,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.622391828,0.167335538,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.58008891,0.16067035,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.247820861,0.247820738,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.553081098,0.411284397,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.301389558,0.575347407,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.306371636,0.676005495,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.337584868,0.644081369,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.436053327,0.534724931,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.580409535,0.402412345,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.542481656,0.428790164,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.67152639,0.255125354,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.507902085,0.438692162,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.568044967,0.257536672,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.60310678,0.249062741,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.615002112,0.333716109,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.579009173,0.26648466,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.596196552,0.213180077,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.405137788,0.417614738,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.740473508,0.22623352,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.74403946,0.197756028,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.759935748,0.179914142,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.632097796,0.344439297,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.544791848,0.423958397,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.773480855,0.200473628,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.484170081,0.450193121,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.476372512,0.484486942,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.270556186,0.715348546,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.432881687,0.541320572,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.425278404,0.542130431,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.724157193,0.248756293,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.550338783,0.40948088,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.683956758,0.223763638,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.812016848,0.15169549,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.618887199,0.32630698,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.547545845,0.368589094,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.500999525,0.449367154,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.686660901,0.289615114,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.644993062,0.293782696,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.638785242,0.247196329,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.566974268,0.338603487,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.363398886,0.37908504,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.307471445,0.490968867,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.295003874,0.688097063,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.484891747,0.471738419,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.50670895,0.346487836,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.611219087,0.202918612,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.393434787,0.40813334,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.603473944,0.296378484,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.407291441,0.453547688,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.664430378,0.212197138,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.545594443,0.228483672,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.370757366,0.209312511,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.339983202,0.37351449,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.602612136,0.313432906,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.567552143,0.156466577,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.252273808,0.714511728,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Female,0.28681562,0.699391557,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.66166785,0.272345595,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.482958842,0.483683891,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.724467067,0.25533115,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.353407473,0.594294832,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.358679519,0.609304717,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.6858258,0.299074587,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.524035805,0.379822033,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.633620902,0.328817816,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.461363835,0.510795527,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.530562556,0.422493966,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.598275229,0.347253796,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.497102567,0.417256988,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.641196218,0.335548247,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.506898478,0.441492136,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.644737001,0.28362579,LFPPFecesHMMouseLFPP
LFPP,Feces,HMMouseLFPP,Contents,Male,0.552216958,0.375369533,LFPPFecesHMMouseLFPP
LFPP,Feces,HMouseWestern,Contents,Male,0.46317849,0.369509113,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.760293489,0.210377962,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.722345306,0.268252272,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.564335483,0.387613525,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.461288795,0.498646543,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.630403313,0.352112754,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.773476901,0.204301152,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.62224633,0.361633616,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.629849318,0.342672472,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.638889043,0.34697861,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.633649489,0.345497705,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.701381086,0.261219862,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.673638047,0.309851476,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.497537152,0.463054269,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.509002618,0.465206875,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.575689532,0.400675356,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.745060756,0.227533533,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.67127517,0.311316002,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.581686944,0.393253084,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.517324546,0.451876875,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.549729942,0.26594602,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.683745755,0.284452355,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.593952683,0.394168537,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.55921987,0.395726952,LFPPFecesHMouseWestern
LFPP,Feces,HMouseWestern,Contents,Male,0.629975585,0.327764177,LFPPFecesHMouseWestern
LFPP,SI13,CONVR,Contents,Male,0.620370566,0.33531753,LFPPSI13CONVR
LFPP,SI13,CONVR,Contents,Male,0.80336086,0.159431953,LFPPSI13CONVR
LFPP,SI13,HMMouseLFPP,Contents,Male,0.664620956,0.093818565,LFPPSI13HMMouseLFPP
LFPP,SI13,HMMouseLFPP,Scraping,Male,0.896878153,0.01986762,LFPPSI13HMMouseLFPP
LFPP,SI15,CONVR,Scraping,Male,0.817038492,0.123499212,LFPPSI15CONVR
LFPP,SI15,CONVR,Contents,Male,0.744699838,0.18727922,LFPPSI15CONVR
LFPP,SI15,CONVR,Contents,Male,0.816594068,0.145414913,LFPPSI15CONVR
LFPP,SI15,HMMouseLFPP,Scraping,Male,0.85082891,0.034070049,LFPPSI15HMMouseLFPP
LFPP,SI15,HMMouseLFPP,Contents,Male,0.788306639,0.053091466,LFPPSI15HMMouseLFPP
LFPP,SI15,HMMouseLFPP,Scraping,Male,0.90764945,0.018656785,LFPPSI15HMMouseLFPP
LFPP,SI15,HMMouseLFPP,Contents,Male,0.855541909,0.028019994,LFPPSI15HMMouseLFPP
LFPP,SI1,CONVR,Contents,Male,0.511777498,0.327623193,LFPPSI1CONVR
LFPP,SI1,CONVR,Scraping,Male,0.782872765,0.129467365,LFPPSI1CONVR
LFPP,SI1,HMMouseLFPP,Scraping,Male,0.733446692,0.196944029,LFPPSI1HMMouseLFPP
LFPP,SI1,HMMouseLFPP,Contents,Male,0.7285947,0.136241318,LFPPSI1HMMouseLFPP
LFPP,SI1,HMMouseLFPP,Scraping,Male,0.782679906,0.183006597,LFPPSI1HMMouseLFPP
LFPP,SI1,HMMouseLFPP,Contents,Male,0.547311085,0.389991439,LFPPSI1HMMouseLFPP
LFPP,SI2,CONVR,Contents,Male,0.528095403,0.280952447,LFPPSI2CONVR
LFPP,SI2,CONVR,Scraping,Male,0.778782601,0.121157396,LFPPSI2CONVR
LFPP,SI2,CONVR,Contents,Male,0.801802007,0.133848205,LFPPSI2CONVR
LFPP,SI2,HMMouseLFPP,Scraping,Male,0.770235167,0.108790318,LFPPSI2HMMouseLFPP
LFPP,SI2,HMMouseLFPP,Contents,Male,0.75219801,0.111538534,LFPPSI2HMMouseLFPP
LFPP,SI2,HMMouseLFPP,Scraping,Male,0.892086537,0.070143957,LFPPSI2HMMouseLFPP
LFPP,SI2,HMMouseLFPP,Contents,Male,0.818717464,0.106021008,LFPPSI2HMMouseLFPP
LFPP,SI5,CONVR,Scraping,Male,0.487701626,0.447413128,LFPPSI5CONVR
LFPP,SI5,CONVR,Contents,Male,0.494016471,0.47151754,LFPPSI5CONVR
LFPP,SI5,CONVR,Contents,Male,0.454492937,0.334492822,LFPPSI5CONVR
LFPP,SI5,CONVR,Contents,Male,0.79804179,0.127907042,LFPPSI5CONVR
LFPP,SI5,HMMouseLFPP,Scraping,Male,0.865471045,0.05381173,LFPPSI5HMMouseLFPP
LFPP,SI5,HMMouseLFPP,Contents,Male,0.762013932,0.081617162,LFPPSI5HMMouseLFPP
LFPP,SI5,HMMouseLFPP,Scraping,Male,0.838835153,0.09708745,LFPPSI5HMMouseLFPP
LFPP,SI5,HMMouseLFPP,Contents,Male,0.813494169,0.09686754,LFPPSI5HMMouseLFPP
LFPP,SI9,CONVR,Scraping,Male,0.642760338,0.327601868,LFPPSI9CONVR
LFPP,SI9,CONVR,Contents,Male,0.631832029,0.309309378,LFPPSI9CONVR
LFPP,SI9,CONVR,Contents,Male,0.828436912,0.136742904,LFPPSI9CONVR
LFPP,SI9,HMMouseLFPP,Scraping,Male,0.750462282,0.053142396,LFPPSI9HMMouseLFPP
LFPP,SI9,HMMouseLFPP,Contents,Male,0.740492353,0.054437055,LFPPSI9HMMouseLFPP
LFPP,SI9,HMMouseLFPP,Scraping,Male,0.557682557,0.396275293,LFPPSI9HMMouseLFPP
Suckling,Feces,HMMouseLFPP,Contents,Male,0.260091585,0.000761683,SucklingFecesHMMouseLFPP
Suckling,Feces,HMMouseLFPP,Contents,Female,0.13115651,0.000535401,SucklingFecesHMMouseLFPP
Suckling,Feces,HMMouseLFPP,Contents,Female,0.268390467,0.000923431,SucklingFecesHMMouseLFPP
Suckling,Feces,HMMouseLFPP,Contents,Female,0.127955686,0.001738593,SucklingFecesHMMouseLFPP
Suckling,Feces,HMMouseLFPP,Contents,Female,0.503712592,0.030871503,SucklingFecesHMMouseLFPP
Suckling,Feces,HMMouseLFPP,Contents,Male,0.336738889,0.447544273,SucklingFecesHMMouseLFPP
Suckling,Feces,HMMouseLFPP,Contents,Male,0.355806897,0.003897183,SucklingFecesHMMouseLFPP
Suckling,Feces,HMMouseLFPP,Contents,Male,0.466456114,0.002458798,SucklingFecesHMMouseLFPP
Suckling,Feces,HMMouseLFPP,Contents,Male,0.476190659,0.000865872,SucklingFecesHMMouseLFPP
Western,Cecum1,CONVR,Contents,Male,0.792410906,0.035714356,WesternCecum1CONVR
Western,Cecum1,CONVR,Scraping,Male,0.703939189,0.094663344,WesternCecum1CONVR
Western,Cecum1,HMMouseLFPP,Scraping,Male,0.441358201,0.481922456,WesternCecum1HMMouseLFPP
Western,Cecum1,HMMouseLFPP,Contents,Male,0.354027694,0.579567846,WesternCecum1HMMouseLFPP
Western,Cecum1,HMMouseLFPP,Scraping,Male,0.505147764,0.446122244,WesternCecum1HMMouseLFPP
Western,Cecum1,HMMouseLFPP,Contents,Male,0.693333515,0.186666734,WesternCecum1HMMouseLFPP
Western,Cecum1,HMMouseLFPP,Scraping,Male,0.502161573,0.424351651,WesternCecum1HMMouseLFPP
Western,Cecum1,HMMouseLFPP,Scraping,Male,0.442590963,0.494602621,WesternCecum1HMMouseLFPP
Western,Cecum1,HMMouseLFPP,Contents,Male,0.431551694,0.486744967,WesternCecum1HMMouseLFPP
Western,Cecum1,HMMouseLFPP,Contents,Male,0.348195495,0.553715552,WesternCecum1HMMouseLFPP
Western,Cecum1,HMMouseLFPP,Scraping,Male,0.454784615,0.446372303,WesternCecum1HMMouseLFPP
Western,Cecum1,HMMouseLFPP,Contents,Male,0.492511256,0.387201943,WesternCecum1HMMouseLFPP
Western,Cecum2,CONVR,Scraping,Male,0.350798592,0.08532941,WesternCecum2CONVR
Western,Cecum2,CONVR,Contents,Male,0.729975907,0.04490298,WesternCecum2CONVR
Western,Cecum2,CONVR,Contents,Male,0.756487666,0.121177083,WesternCecum2CONVR
Western,Cecum2,CONVR,Contents,Male,0.664498661,0.07394735,WesternCecum2CONVR
Western,Cecum2,HMMouseLFPP,Contents,Male,0.387016424,0.538389581,WesternCecum2HMMouseLFPP
Western,Cecum2,HMMouseLFPP,Scraping,Male,0.498879954,0.435399622,WesternCecum2HMMouseLFPP
Western,Cecum2,HMMouseLFPP,Contents,Male,0.433351215,0.522039367,WesternCecum2HMMouseLFPP
Western,Cecum2,HMMouseLFPP,Scraping,Male,0.736120824,0.002741673,WesternCecum2HMMouseLFPP
Western,Cecum2,HMMouseLFPP,Scraping,Male,0.381569655,0.561555138,WesternCecum2HMMouseLFPP
Western,Cecum2,HMMouseLFPP,Contents,Male,0.434474983,0.488079834,WesternCecum2HMMouseLFPP
Western,Cecum2,HMMouseLFPP,Scraping,Male,0.437898274,0.521496879,WesternCecum2HMMouseLFPP
Western,Cecum2,HMMouseLFPP,Contents,Male,0.500185282,0.372824935,WesternCecum2HMMouseLFPP
Western,Cecum2,HMMouseLFPP,Scraping,Male,0.455840654,0.483380884,WesternCecum2HMMouseLFPP
Western,Cecum2,HMMouseLFPP,Contents,Male,0.473780388,0.416324725,WesternCecum2HMMouseLFPP
Western,Cecum,CONVD,Contents,Male,0.470588401,0.106027658,WesternCecumCONVD
Western,Cecum,CONVD,Contents,Male,0.31421858,0.097407769,WesternCecumCONVD
Western,Cecum,CONVR,Contents,Male,0.569822103,0.058106911,WesternCecumCONVR
Western,Cecum,CONVR,Contents,Male,0.552092082,0.082034526,WesternCecumCONVR
Western,Cecum,CONVR,Contents,Male,0.453947537,0.141447432,WesternCecumCONVR
Western,Cecum,CONVR,Contents,Male,0.586239581,0.13006604,WesternCecumCONVR
Western,Cecum,CONVR,Contents,Male,0.702233448,0.158809003,WesternCecumCONVR
Western,Cecum,CONVR,Contents,Male,0.603235212,0.187440603,WesternCecumCONVR
Western,Cecum,Fresh,Contents,Male,0.385121652,0.582489953,WesternCecumFresh
Western,Cecum,Fresh,Contents,Male,0.459392303,0.494270113,WesternCecumFresh
Western,Cecum,Fresh,Contents,Male,0.380275183,0.562826044,WesternCecumFresh
Western,Cecum,Fresh,Contents,Male,0.414292946,0.556974543,WesternCecumFresh
Western,Cecum,Fresh,Contents,Male,0.423094899,0.509007007,WesternCecumFresh
Western,Cecum,HMMouseLFPP,Contents,Male,0.525201058,0.416362366,WesternCecumHMMouseLFPP
Western,Cecum,HMMouseLFPP,Contents,Male,0.54893258,0.40569402,WesternCecumHMMouseLFPP
Western,Cecum,HMMouseLFPP,Contents,Male,0.543940973,0.404255385,WesternCecumHMMouseLFPP
Western,Cecum,HMouseWestern,Contents,Male,0.510852914,0.456589217,WesternCecumHMouseWestern
Western,Cecum,HMouseWestern,Contents,Male,0.560880009,0.399842959,WesternCecumHMouseWestern
Western,Colon,CONVR,Scraping,Male,0.734249903,0.184421608,WesternColonCONVR
Western,Colon,CONVR,Contents,Male,0.779206321,0.077131327,WesternColonCONVR
Western,Colon,CONVR,Contents,Male,0.798878042,0.056538694,WesternColonCONVR
Western,Colon,CONVR,Contents,Male,0.412142356,0.348346567,WesternColonCONVR
Western,Colon,CONVR,Scraping,Male,0.721749186,0.176604271,WesternColonCONVR
Western,Colon,CONVR,Scraping,Male,0.78707462,0.090882929,WesternColonCONVR
Western,Colon,HMMouseLFPP,Scraping,Male,0.51545669,0.421279717,WesternColonHMMouseLFPP
Western,Colon,HMMouseLFPP,Contents,Male,0.575757755,0.266347753,WesternColonHMMouseLFPP
